39405015	39405060
39405067	39405078
39405195	39405382
39405415	39405443
39405541	39405625
39405642	39405796
39405810	39405879
39405896	39406014
39406034	39406067
39406384	39406461
39406759	39407010
39407043	39407058
39407111	39407134
39407209	39407253
39407381	39407395
39407416	39407430
39407517	39407680
39407763	39407804
39407937	39407983
39408050	39408066
39408319	39408338
39408421	39408445
39408639	39408700
39408985	39409080
39409117	39409376
39409402	39409446
39409592	39409988
39410000	39410031
39410048	39410192
39410218	39411355
39411403	39411462
39411622	39411821
39411866	39411918
39411975	39412019
39412033	39412048
39412056	39412201
39412221	39412316
39412336	39412360
39412656	39412669
39412734	39412766
39412798	39412813
39412844	39412870
39414301	39414352
39414395	39414491
39414759	39414789
39416078	39416097
39416709	39416721
39417192	39417224
39417404	39417423
39419163	39419184
39420433	39420542
39420611	39420654
39420717	39420752
39420841	39420859
39421503	39421588
39422140	39422158
39422280	39422301
39422360	39422541
39422629	39422662
39422725	39422961
39423777	39423790
39424025	39424199
39424534	39424569
39424734	39424754
39425933	39426017
39426196	39426281
39426690	39426739
39426848	39426861
39427211	39427263
39427377	39427617
39427857	39428320
39428381	39428402
39428456	39428470
39428778	39428797
39428991	39429016
39429218	39429340
39429484	39429505
39429660	39429674
39429821	39430070
39430338	39430355
39430513	39430921
39431262	39431384
39431491	39431499
39432255	39432278
39432323	39432347
39432378	39432427
39432496	39432515
39432532	39432657
39433011	39433173
39433200	39433230
39434093	39434114
39434408	39434640
39434755	39434768
39435033	39435050
39435359	39435369
39435445	39435464
39435554	39435754
39435758	39435767
39435991	39436023
39436227	39436497
39436518	39436544
39436733	39436750
39436880	39436938
39437029	39437040
39437047	39437187
39437608	39437626
39437769	39438010
39438091	39438141
39438152	39438306
39439269	39439504
39440936	39441127
39441213	39441334
39441938	39442060
39442144	39442327
39442397	39442573
39442704	39442913
39443064	39443074
39443430	39443578
39444650	39444838
39444903	39444920
39445096	39445123
39445976	39446057
39446517	39446533
39446953	39446984
39447156	39447187
39447210	39447236
39447323	39447362
39447392	39447591
39447688	39447905
39448023	39448157
39448252	39448280
39448566	39448773
39450379	39450394
39451043	39451217
39451345	39451415
39451508	39451543
39452144	39452352
39452667	39452817
39453269	39453284
39453542	39453562
39453680	39453855
39454906	39454949
39454954	39455099
39455785	39455804
39458033	39458136
39458356	39458501
39459069	39459255
39459352	39459373
39459763	39459854
39459864	39460026
39460088	39460124
39460261	39460373
39460384	39460410
39460442	39460470
39460531	39460542
39460626	39460800
39461872	39462061
39462973	39462990
39463580	39463701
39463840	39463857
39464148	39464169
39464300	39464317
39465019	39465052
39465071	39465252
39465653	39465775
39466395	39466417
39466722	39466730
39467011	39467055
39467487	39467556
39467602	39467625
39467687	39467706
39467819	39467927
39468532	39468551
39468611	39468736
39469409	39469443
39469461	39469641
39469658	39469734
39469803	39469815
39470112	39470154
39470846	39470896
39470917	39470958
39471054	39471065
39472331	39472358
39472591	39472643
39472829	39472861
39476664	39476735
39478600	39478620
39478642	39478675
39479168	39479223
39479243	39479256
39479416	39479462
39479707	39479727
39479792	39480012
39480077	39480087
39480302	39480327
39480792	39480889
39480892	39481063
39481140	39481264
39481335	39481391
39481403	39481443
39481516	39481560
39481581	39481704
39481926	39481939
39481986	39482024
39482032	39482068
39482103	39482166
39482261	39482276
39482306	39482348
39482406	39482436
39484385	39484413
39484449	39484498
39484594	39484737
39485337	39485369
39485507	39485616
39485620	39486285
39486286	39487014
39487970	39487985
39489247	39489260
39492106	39492138
39492156	39492175
39492192	39492268
39492297	39492332
39492700	39492723
39495850	39495864
39497941	39497959
39498332	39498358
39498377	39498406
39498432	39498442
39498448	39498477
39499458	39499488
39499983	39500033
39500251	39500284
39507153	39507167
39507298	39507320
39507653	39507677
39508881	39508894
39509671	39509698
39509707	39509748
39509774	39509807
39509826	39509866
39511163	39511246
39511250	39511372
39511578	39511595
39511730	39511849
39511863	39511909
39514139	39514168
39515138	39515177
39515240	39515257
39515367	39515398
39515408	39515455
39515642	39515662
39515704	39515718
39515867	39515930
39515950	39515984
39516127	39516250
39519691	39519704
39521347	39521400
39521425	39521465
39521483	39521576
39522392	39522406
39522430	39522486
39522999	39523035
39523036	39523123
39525640	39525661
39525672	39525798
39526109	39526123
39527184	39527261
39527276	39527407
39529845	39529863
39531688	39531704
39531862	39531886
39532044	39532097
39536940	39536975
39538371	39538513
39541732	39541794
39541851	39541879
39544894	39544957
39545797	39545829
39547597	39547618
39547711	39547725
39548069	39548093
39548905	39548949
39549851	39549880
39551785	39551963
39554334	39554406
39559675	39559690
39560813	39561152
39561673	39561789
39562064	39562123
39562164	39562205
39562316	39562429
39563607	39563679
39563710	39564006
39564288	39564309
39564332	39564544
39564676	39564775
39565097	39565385
39567221	39567253
39567376	39567508
39567660	39567700
39567747	39567851
39568781	39568951
39569388	39569411
39569589	39569714
39569856	39570013
39570067	39570106
39570144	39570179
39570193	39570357
39570709	39570746
39570792	39570845
39570866	39571372
39572388	39572616
39572665	39572729
39572779	39572800
39573909	39573934
39574345	39574522
39574752	39574799
39575542	39575570
39575746	39576063
39576153	39576197
39576308	39576477
39576532	39576552
39576564	39576644
39576673	39576743
39576770	39576966
39576969	39576977
39577575	39577625
39578289	39578353
39578845	39578966
39583265	39583282
39597104	39597152
39602892	39603027
39618865	39618904
39623192	39623201
39623306	39623327
39624849	39624873
39624935	39624950
39625420	39625434
39625477	39625580
39626029	39626046
39626502	39626577
39626680	39626701
39626723	39626756
39626771	39626808
39626843	39626862
39626900	39626910
39626946	39626985
39627005	39627188
39630198	39630216
39630223	39630311
39630912	39630935
39631489	39631581
39632641	39632748
39632964	39632977
39633002	39633287
39633351	39633426
39634022	39634043
39635130	39635167
39635239	39635281
39635288	39635333
39635372	39635448
39635616	39635678
39635748	39635827
39635844	39635869
39636159	39636196
39637023	39637043
39637398	39637493
39637509	39637693
39637958	39637968
39639539	39639629
39639683	39639865
39639894	39639927
39640311	39640341
39641207	39641231
39641336	39641367
39642586	39642615
39642824	39642952
39644612	39644640
39645493	39645503
39645821	39645848
39646245	39646253
39646299	39646441
39646485	39646508
39646774	39646785
39646803	39646819
39646827	39646862
39646888	39646986
39648873	39648897
39650140	39650152
39650966	39650979
39651246	39651268
39651517	39651547
39651605	39651627
39652288	39652320
39652583	39652606
39652818	39652868
39654632	39654659
39655934	39655956
39656411	39656438
39656453	39656476
39656516	39656590
39656663	39656691
39657017	39657040
39657624	39657642
39658197	39658224
39658324	39658342
39659106	39659130
39659168	39659488
39659838	39659860
39661073	39661162
39661166	39661278
39663305	39663436
39663719	39663730
39665157	39665184
39665507	39665595
39665609	39665652
39666063	39666238
39667357	39667374
39668462	39668471
39669459	39669560
39669864	39669905
39671056	39671065
39671590	39671602
39671659	39671703
39671731	39671750
39671894	39671961
39671994	39672044
39672110	39672147
39673452	39673471
39674002	39674029
39674791	39674809
39677036	39677057
39677133	39677182
39677206	39677214
39678619	39678676
39678949	39678987
39679010	39679050
39679063	39679165
39679405	39679418
39679689	39679700
39680205	39680215
39680744	39680784
39680948	39681014
39681022	39681160
39681237	39681266
39681491	39681503
39681644	39681699
39681710	39681793
39682012	39682039
39682054	39682086
39682264	39682274
39682338	39682396
39682464	39682736
39682757	39682771
39683931	39684162
39684436	39684614
39686360	39686379
39686562	39686576
39686614	39686630
39687062	39687096
39687441	39687569
39689457	39689512
39689541	39689565
39689756	39689905
39691043	39691083
39691301	39691352
39691408	39691477
39691519	39691547
39691596	39691608
39691714	39691755
39691765	39691842
39692240	39692376
39694497	39694548
39695201	39695210
39695224	39695296
39695703	39695744
39696449	39696476
39697395	39697425
39697436	39697449
39698919	39698934
39700056	39700102
39702594	39702644
39702929	39702956
39703147	39703197
39706613	39706650
39707373	39707406
39707632	39707661
39707733	39707811
39707959	39707982
39708833	39708859
39713924	39713995
39715423	39715481
39715596	39715654
39717694	39717749
39720193	39720221
39720823	39720864
39721432	39721473
39723597	39723735
39733181	39733223
39733236	39733253
39734439	39734473
39736748	39736765
39738160	39738226
39738871	39738940
39740158	39740266
39740317	39740344
39740403	39740435
39740940	39740955
39741201	39741237
39741253	39741268
39741363	39741422
39741680	39741699
39741855	39741926
39742885	39742940
39743208	39743301
39743508	39743520
39743813	39743929
39745372	39745382
39745401	39745445
39745482	39745503
39745620	39745648
39745908	39745919
39746687	39746732
39748900	39749014
39749022	39749062
39750905	39750949
39752917	39753054
39753281	39753330
39753335	39753355
39753671	39753687
39754466	39754501
39756731	39756752
39757992	39758019
39759026	39759134
39759226	39759253
39760417	39760523
39760555	39760570
39763085	39763204
39763707	39763759
39763787	39763804
39764617	39764632
39764727	39764758
39764801	39764844
39769933	39769979
39769993	39770045
39770209	39770225
39770270	39770340
39770545	39770568
39770750	39770844
39770854	39770871
39770950	39770996
39771033	39771074
39774299	39774348
39774359	39774481
39774831	39774940
39774965	39775051
39776399	39776431
39778652	39778681
39778687	39778697
39778768	39778801
39778972	39778990
39782573	39782604
39783295	39783338
39784276	39784296
39785627	39785641
39787764	39787847
39788146	39788170
39788233	39788281
39788301	39788370
39788426	39788461
39793753	39793779
39795205	39795241
39796336	39796399
39797363	39797405
39799825	39799847
39802878	39802929
39813101	39813131
39815054	39815084
39816364	39816386
39816982	39816999
39819448	39819645
39819676	39819723
39819923	39819939
39820222	39820253
39820838	39820893
39822133	39822150
39822512	39822538
39823959	39823996
39827421	39827434
39827545	39827585
39829392	39829416
39830071	39830100
39830151	39830177
39830250	39830261
39830841	39830887
39831084	39831098
39832921	39832933
39833061	39833088
39833597	39833641
39835653	39835725
39835766	39835801
39835969	39836032
39836360	39836393
39836757	39836779
39837502	39837563
39838054	39838092
39838103	39838129
39838166	39838186
39838206	39838257
39838952	39838984
39839791	39839865
39839884	39839943
39840250	39840318
39840612	39840639
39840962	39840978
39841060	39841093
39841314	39841437
39841444	39841504
39841519	39841572
39841721	39841748
39841849	39842014
39842048	39842070
39842213	39842231
39842372	39842396
39842682	39842698
39842807	39842876
39842882	39843252
39843306	39843323
39844097	39844170
39844249	39844313
39844343	39844382
39844420	39844437
39844520	39844545
39844554	39844667
39844863	39844909
39845051	39845062
39845382	39845440
39845448	39845826
39845835	39845990
39846357	39846374
39846385	39846440
39846681	39846699
39846873	39846922
39847130	39847177
39847209	39847305
39847360	39847373
39847461	39847763
39847843	39847869
39847900	39847915
39848000	39848117
39848928	39848954
39849316	39849351
39850006	39850033
39850091	39850264
39850312	39850353
39850638	39850918
39850985	39851098
39851148	39851226
39851486	39851508
39852171	39852195
39852222	39852263
39852289	39852408
39852415	39852527
39852543	39852574
39852725	39852917
39852991	39853057
39853710	39853773
39853810	39853879
39853899	39853925
39853958	39854082
39854286	39854338
39854407	39854436
39854805	39854822
39855347	39855373
39855777	39855823
39856838	39856875
39857001	39857057
39857262	39857419
39857595	39857628
39857744	39857780
39857791	39857880
39857926	39857952
39857966	39858278
39858283	39858370
39858604	39858625
39858786	39858812
39859820	39859837
39860047	39860073
39860324	39860370
39860484	39860581
39861995	39862116
39862586	39862631
39862861	39862909
39862954	39862981
39863035	39863063
39864644	39864676
39865150	39865170
39865318	39865351
39865429	39865485
39866149	39866191
39866408	39866459
39866649	39866680
39867820	39867862
39867887	39867917
39873597	39873732
39875025	39875172
39875593	39875635
39875845	39875879
39876014	39876031
39876577	39876614
39877136	39877153
39877348	39877443
39877502	39877548
39877569	39877607
39877613	39877677
39877682	39877827
39877830	39877911
39877927	39877955
39878640	39878666
39878894	39878945
39882025	39882070
39882086	39882124
39882150	39882207
39882482	39882505
39882567	39882578
39883306	39883422
39883452	39883494
39885999	39886098
39886498	39886520
39886567	39886609
39886710	39887042
39887053	39887216
39887222	39887326
39887424	39887506
39887520	39887574
39889056	39889113
39890449	39890501
39890513	39890530
39890547	39890566
39890713	39890776
39890892	39890932
39891088	39891116
39892308	39892332
39892339	39892352
39892447	39892496
39892545	39892700
39892709	39892731
39893181	39893450
39894165	39894179
39894396	39894418
39894517	39894545
39895092	39895144
39895179	39895235
39895241	39895331
39895354	39895380
39895399	39895554
39895574	39895644
39895669	39895701
39895765	39895844
39895939	39895977
39896079	39896098
39896118	39896196
39896233	39896278
39896287	39896326
39896389	39896461
39896552	39896579
39896608	39896751
39896790	39896861
39896880	39896918
39896925	39897273
39897280	39897769
39897776	39898016
39898162	39898282
39898294	39898683
39898967	39899132
39899173	39899348
39899380	39899449
39899542	39899608
39899704	39899720
39899830	39899865
39900019	39900029
39900506	39900530
39900557	39900620
39900632	39900671
39900691	39900815
39900881	39900915
39900925	39901483
39901630	39901757
39901795	39901907
39901973	39902021
39902024	39902037
39902119	39902130
39902362	39902371
39902406	39902423
39903149	39903162
39903184	39903205
39903513	39903529
39904280	39904314
39905744	39905794
39905956	39906085
39906146	39906189
39907654	39908145
39908584	39908637
39908749	39908896
39909903	39910254
39911186	39911267
39911383	39911752
39917667	39917758
39917910	39917973
39918026	39918041
39918891	39918904
39919649	39919702
39919899	39919931
39922478	39922518
39922537	39922603
39925462	39925479
39926598	39926613
39927835	39927870
39928683	39928753
39929009	39929052
39933195	39933267
39933697	39933720
39934235	39934272
39934328	39934362
39934651	39934685
39934701	39934717
39935623	39935633
39935645	39935668
39935733	39935752
39937025	39937051
39937220	39937250
39937368	39937378
39937766	39937792
39938097	39938148
39940699	39940709
39941012	39941021
39941171	39941255
39941919	39941973
39942299	39942321
39943161	39943211
39943353	39943404
39944874	39944962
39947603	39947741
39952709	39952799
39952813	39953095
39954417	39954450
39954972	39955002
39955051	39955063
39955112	39955141
39955246	39955358
39955382	39955391
39955807	39955860
39956031	39956069
39956100	39956127
39956270	39956289
39956313	39956326
39956415	39956497
39956523	39956570
39956659	39956719
39957055	39957227
39957337	39957358
39957449	39957483
39957523	39957542
39957798	39957810
39957857	39957868
39957941	39957957
39958431	39958449
39958715	39958837
39960179	39960334
39960354	39960443
39960455	39960490
39960536	39960600
39960668	39960680
39960720	39960745
39964350	39964383
39964958	39964977
39965202	39965275
39965292	39965345
39965453	39965556
39965761	39965771
39965854	39965946
39965999	39966022
39966594	39966693
39966808	39966820
39966843	39966941
39967051	39967065
39967081	39967171
39967621	39967727
39967801	39967923
39968331	39968484
39968555	39968604
39968623	39968750
39969497	39969568
39969580	39969593
39969771	39969808
39969812	39969889
39969892	39969945
39973687	39973703
39974653	39974716
39975806	39975836
39977407	39977442
39987869	39988169
39993583	39993827
39995740	39995875
39995905	39995951
39995996	39996008
40001669	40001684
40001692	40001741
40001760	40001778
40001840	40001876
40001913	40001931
40003154	40003175
40003307	40003364
40003373	40003390
40004611	40004671
40004728	40004752
40004819	40004934
40004940	40005001
40005031	40005046
40005117	40005137
40005875	40005897
40006031	40006055
40013538	40013587
40013785	40013813
40015325	40015352
40019439	40019472
40019748	40019771
40020334	40020391
40020485	40020519
40021768	40021804
40024844	40024886
40026219	40026392
40030255	40030273
40030369	40030414
40030701	40030723
40030759	40030781
40032454	40032482
40033575	40033594
40034050	40034068
40034590	40034607
40035056	40035085
40036302	40036326
40036463	40036541
40036690	40036939
40037264	40037315
40038037	40038061
40038132	40038164
40038983	40039005
40039361	40039383
40039401	40039429
40039441	40039485
40039512	40039626
40039661	40039735
40039948	40040039
40040602	40040624
40040675	40040807
40040947	40040979
40041127	40041154
40041259	40041270
40041981	40041992
40042542	40042555
40042648	40042677
40043940	40043999
40044239	40044294
40044343	40044369
40045186	40045204
40046589	40046623
40047175	40047206
40047287	40047423
40047433	40047501
40047506	40047545
40047553	40047572
40047925	40048048
40048377	40048434
40048752	40048771
40048801	40048819
40048964	40048986
40049068	40049174
40049682	40049731
40049794	40049830
40049890	40050067
40050086	40050173
40051935	40051966
40052037	40052054
40052385	40052416
40052538	40052644
40052701	40052737
40053832	40053857
40054955	40054971
40055137	40055160
40055284	40055302
40055974	40056007
40057232	40057240
40057678	40057791
40058245	40058304
40058321	40058333
40059057	40059144
40059195	40059220
40059295	40059465
40059529	40059557
40059574	40059622
40059629	40059704
40059835	40059917
40060048	40060099
40060101	40060209
40060354	40060375
40060457	40060651
40060831	40060893
40061011	40061071
40061172	40061199
40061547	40061607
40061717	40061820
40062012	40062029
40062270	40062290
40062860	40062890
40064194	40064377
40064468	40064569
40064901	40064925
40065025	40065058
40065326	40065351
40066193	40066326
40066433	40066515
40066645	40066663
40067295	40067314
40067536	40067607
40067665	40067725
40067923	40067953
40068194	40068234
40069653	40069795
40069808	40069889
40070148	40070288
40070416	40070516
40070541	40070663
40070721	40070751
40070819	40071052
40071429	40071749
40071817	40071854
40071867	40071945
40071966	40072107
40072279	40072352
40072359	40072439
40072450	40072488
40072498	40072668
40072689	40072762
40072778	40072810
40073813	40073877
40073890	40073904
40073908	40073996
40074055	40074214
40075436	40075470
40075662	40075684
40076046	40076063
40076836	40076921
40077310	40077338
40078569	40078661
40079170	40079303
40079959	40080001
40080391	40080471
40080475	40080489
40082371	40082401
40087729	40087767
40088471	40088527
40088805	40088831
40089407	40089514
40090559	40090589
40090627	40090675
40091289	40091306
40091323	40091401
40091883	40091905
40092032	40092178
40092392	40092400
40092408	40092525
40092616	40092639
40092907	40092964
40093578	40093613
40094051	40094089
40095769	40095794
40097108	40097139
40097226	40097241
40097248	40097260
40103079	40103177
40104708	40104757
40105032	40105060
40105094	40105112
40105382	40105400
40109361	40109386
40110768	40110897
40121274	40121331
40123961	40124009
40124382	40124524
40125988	40126017
40130797	40131005
40135984	40136083
40136399	40136418
40136550	40136602
40136809	40136847
40140506	40140554
40140888	40140935
40141105	40141155
40142934	40142957
40143500	40143512
40144168	40144194
40144551	40144569
40144584	40144607
40144790	40144893
40146027	40146042
40146087	40146227
40150663	40150728
40155061	40155250
40160824	40160894
40161310	40161321
40161336	40161476
40161484	40161535
40161546	40161650
40161726	40161739
40161749	40161804
40161888	40161996
40162019	40162049
40162234	40162251
40162267	40162283
40162293	40162323
40162347	40162394
40162533	40162581
40163025	40163090
40163252	40163276
40163682	40163699
40163851	40163884
40163994	40164024
40164194	40164255
40164283	40164529
40164548	40164667
40164748	40164793
40165040	40165063
40165810	40165850
40167014	40167050
40170621	40170758
40171749	40171818
40174746	40174807
40176201	40176280
40179997	40180046
40181771	40181817
40181828	40181903
40182467	40182491
40182603	40182644
40182651	40182740
40182977	40183007
40183280	40183303
40183896	40183905
40184418	40184443
40184484	40184565
40186494	40186520
40186623	40186651
40186757	40186822
40186867	40186909
40187456	40187483
40187616	40187629
40187789	40187816
40188671	40188717
40188858	40188942
40189004	40189248
40189261	40189282
40189354	40189481
40189558	40189593
40189835	40189845
40190493	40190526
40190768	40190865
40191853	40191887
40192100	40192139
40192551	40192575
40194028	40194051
40195616	40195774
40196835	40196879
40196942	40196990
40197064	40197094
40197659	40197679
40199017	40199029
40199079	40199161
40199460	40199505
40200009	40200031
40200061	40200080
40201092	40201161
40201224	40201233
40201692	40202119
40202181	40202293
40202401	40202626
40202960	40202988
40204315	40204374
40208179	40208202
40208396	40208412
40211259	40211317
40211507	40211522
40211533	40211576
40211961	40211999
40212114	40212154
40212220	40212285
40212394	40212445
40212596	40212620
40212705	40212896
40213034	40213062
40213426	40213445
40213590	40213602
40213698	40213744
40214206	40214314
40215761	40216005
40217974	40218067
40220369	40220381
40221368	40221405
40221505	40221555
40222494	40222728
40222738	40222765
40223115	40223244
40223266	40223382
40223526	40223570
40224142	40224165
40224229	40224269
40224997	40225017
40226486	40226507
40227655	40227680
40228593	40228620
40229145	40229198
40229362	40229396
40230173	40230200
40230357	40230416
40231007	40231022
40231475	40231496
40231505	40231669
40232262	40232339
40233286	40233331
40233383	40233433
40233558	40233576
40233610	40233655
40235461	40235497
40235623	40235643
40235661	40235686
40235780	40239513
40239526	40239561
40239610	40239924
40239935	40240985
40241243	40241273
40243536	40243555
40244170	40244210
40244974	40245074
40245894	40246049
40247858	40247890
40247941	40248002
40248051	40248075
40248081	40248089
40248100	40248111
40248177	40248238
40248390	40248414
40250520	40250548
40250769	40250845
40251263	40251286
40251289	40251368
40251383	40251485
40251516	40251644
40251654	40251759
40252098	40252140
40252560	40252607
40253346	40253424
40254772	40254838
40255999	40256030
40256696	40256793
40256987	40257006
40257064	40257112
40257139	40257240
40258022	40258041
40258238	40258404
40260015	40260045
40260553	40260620
40260780	40260798
40260811	40261003
40261039	40261057
40261086	40261098
40261525	40261635
40262138	40262203
40262319	40262334
40262424	40262452
40262551	40262668
40262783	40262935
40263330	40263374
40263536	40263572
40263625	40263702
40264534	40264602
40265330	40265344
40265999	40266047
40266180	40266201
40266451	40266482
40267693	40267717
40267726	40267740
40267768	40267875
40268416	40268538
40268606	40268641
40269960	40270178
40270205	40270232
40270292	40270321
40270348	40270369
40271334	40271399
40271691	40271708
40271873	40272043
40272054	40272104
40272881	40272899
40273940	40274000
40274254	40274281
40274404	40274472
40277382	40277417
40277515	40277594
40278702	40278722
40278789	40278865
40279021	40279088
40279120	40279217
40280755	40280805
40281099	40281128
40281240	40281295
40281302	40281584
40281689	40281725
40281884	40281901
40281974	40282001
40282656	40282679
40282924	40282960
40284785	40284915
40285598	40285639
40285919	40286035
40286162	40286199
40286388	40286410
40287772	40287784
40287822	40287850
40288413	40288432
40289050	40289093
40289132	40289166
40289353	40289407
40290397	40290448
40290819	40291054
40291259	40291280
40291741	40291771
40292278	40292328
40292432	40292669
40292685	40292990
40293125	40293197
40293271	40293324
40293420	40293454
40293559	40293666
40293686	40293718
40293791	40293847
40294009	40294049
40294060	40294193
40294400	40294432
40294744	40294755
40297214	40297248
40300548	40300564
40300623	40300668
40301185	40301268
40301281	40301383
40301807	40301891
40302006	40302018
40302611	40302741
40302760	40302824
40303124	40303214
40303523	40303592
40303602	40303678
40303804	40303815
40303922	40303978
40304051	40304108
40304199	40304210
40304317	40304394
40304469	40304542
40304788	40304861
40305712	40305786
40306026	40306040
40306136	40306199
40306630	40306650
40307439	40307519
40307575	40307592
40307695	40307711
40307716	40307738
40308192	40308253
40308265	40308275
40308765	40308804
40309473	40309524
40309944	40309967
40309977	40309993
40310134	40310167
40310257	40310340
40310702	40310785
40311086	40311123
40311227	40311247
40311269	40311300
40311494	40311558
40311692	40311725
40312053	40312114
40312448	40312501
40312567	40312611
40312715	40312787
40312985	40313004
40314197	40314240
40314245	40314261
40314345	40314395
40314952	40315124
40315526	40315547
40315583	40315625
40315647	40315674
40316737	40316784
40316794	40316811
40317116	40317200
40317321	40317364
40322078	40322202
40337463	40337509
40337736	40337767
40338083	40338115
40345705	40345745
40347428	40347541
40347957	40348001
40350572	40350596
40351290	40351319
40354075	40354105
40356082	40356200
40362521	40362539
40362606	40362639
40371187	40371222
40371413	40371557
40371591	40371640
40371701	40371712
40371873	40371934
40372172	40372235
40372605	40372625
40372661	40372705
40373218	40373250
40373516	40373578
40373619	40373737
40373748	40373775
40373907	40373937
40374004	40374035
40374053	40374233
40374295	40374316
40374472	40374483
40374554	40374579
40374662	40374676
40374683	40374745
40374810	40374920
40375209	40375249
40375435	40375447
40375543	40375625
40375730	40375824
40375856	40375877
40376252	40376302
40376327	40376358
40376661	40376691
40376899	40376937
40377725	40377749
40378353	40378379
40378831	40378867
40379852	40379871
40380128	40380319
40380349	40380374
40380411	40380439
40380454	40380501
40380987	40381030
40381392	40381429
40381878	40381920
40381947	40381959
40382068	40382270
40382418	40382448
40382483	40382696
40382908	40382918
40382937	40383002
40383245	40383258
40383391	40383412
40383570	40383625
40383728	40383743
40384508	40384555
40384569	40384594
40384736	40384787
40384863	40384907
40384928	40385133
40385224	40385295
40385442	40385466
40385682	40385704
40385743	40385796
40385835	40385917
40386056	40386079
40386123	40386225
40386303	40386329
40386450	40386478
40386567	40386610
40386634	40386654
40386808	40386820
40389515	40389527
40389540	40389608
40389653	40389794
40389803	40389829
40390137	40390156
40390186	40390213
40390221	40390275
40390280	40390310
40390413	40390448
40390546	40390556
40391866	40391882
40391982	40391996
40392031	40392045
40392296	40392664
40393483	40393498
40393506	40393536
40394549	40394619
40394816	40394830
40395035	40395061
40395756	40395782
40396019	40396033
40396561	40396603
40396623	40396737
40396875	40396898
40396931	40396956
40397012	40397036
40397374	40397410
40398128	40398153
40399770	40399800
40399895	40399977
40400202	40400233
40400397	40400413
40400554	40400608
40400621	40400652
40400664	40400717
40400792	40400817
40401746	40401763
40403077	40403100
40403714	40403732
40403761	40403788
40404953	40404965
40404997	40405031
40405133	40405141
40405769	40405814
40405832	40405867
40405909	40405964
40406000	40406017
40406084	40406118
40406215	40406269
40406481	40406512
40406644	40406672
40406716	40406876
40406958	40406987
40408151	40408165
40408188	40408229
40408259	40408273
40408278	40408303
40408623	40408793
40408954	40408976
40409010	40409042
40409639	40409651
40409730	40409860
40409875	40409896
40410346	40410373
40410530	40410561
40410761	40410778
40411219	40411248
40411372	40411410
40411550	40411583
40411596	40411713
40411818	40411837
40412214	40412262
40412440	40412514
40412993	40413111
40413586	40413595
40413752	40413786
40413827	40413847
40413991	40414020
40414111	40414247
40414441	40414478
40414758	40414800
40415263	40415388
40415684	40415695
40416067	40416079
40416173	40416344
40416765	40416795
40416796	40417100
40417123	40417143
40417273	40417288
40417339	40417353
40417993	40418019
40418090	40418169
40418193	40418244
40418943	40418996
40420510	40420524
40421123	40421151
40421635	40421658
40421852	40421879
40421915	40422126
40422178	40422258
40422268	40422302
40422325	40422388
40422565	40422597
40422639	40422672
40422688	40422766
40422829	40422848
40422939	40423037
40423183	40423355
40430517	40430579
40430702	40430760
40431734	40431764
40432501	40432557
40433058	40433087
40434763	40434806
40437389	40437420
40437662	40437675
40437698	40437712
40438401	40438461
40439006	40439019
40439412	40439450
40440049	40440129
40442034	40442074
40444329	40444409
40446293	40446366
40446862	40446876
40446901	40446948
40447032	40447111
40447735	40447803
40448358	40448387
40448574	40448637
40449342	40449377
40449572	40449591
40450717	40450736
40450960	40450984
40450995	40451019
40451050	40451094
40451357	40451387
40452178	40452196
40452456	40452493
40452776	40452839
40454174	40454196
40454994	40455038
40456498	40456527
40456702	40456722
40456865	40457078
40457324	40457401
40457437	40457466
40457871	40457961
40460251	40460303
40462431	40462451
40462824	40463574
40464699	40464744
40465978	40466021
40466147	40466164
40466230	40466274
40466407	40466427
40466624	40466679
40467186	40467229
40470185	40470204
40470542	40470601
40474094	40474140
40474355	40474456
40476874	40476900
40478403	40478419
40479008	40479046
40479367	40479435
40479454	40479495
40481841	40481853
40488299	40488314
40488404	40488421
40488454	40488482
40488984	40489055
40489085	40489140
40489169	40489219
40489522	40489635
40490799	40490809
40490853	40490968
40491604	40491660
40491843	40491867
40493472	40493496
40493823	40493873
40494142	40494204
40494946	40494971
40495018	40495053
40495069	40495164
40495220	40496037
40496072	40496087
40496160	40496190
40496205	40496285
40496379	40496427
40499518	40499542
40499935	40499966
40501197	40501285
40501599	40501658
40502003	40502198
40503601	40503649
40505103	40505162
40505333	40505389
40506370	40506424
40510780	40510803
40511706	40511750
40512401	40512432
40513511	40513531
40514447	40514469
40514493	40514517
40514533	40514615
40514625	40514707
40514727	40515122
40515129	40515318
40515324	40515573
40515585	40515610
40516755	40516768
40519047	40519061
40522528	40522761
40525030	40525281
40528396	40528635
40529674	40529713
40531213	40531243
40531623	40531650
40532218	40532237
40532246	40532275
40532816	40532853
40533126	40533186
40533615	40533634
40534155	40534193
40535295	40535342
40540558	40540717
40541652	40541677
40541795	40541812
40543214	40543274
40544207	40544242
40544855	40544871
40545163	40545188
40545570	40545612
40546412	40546470
40546579	40546634
40546641	40546705
40546818	40547455
40547551	40547620
40547744	40547783
40547874	40547894
40547904	40547957
40548131	40548186
40548203	40548222
40548592	40548614
40549448	40549482
40549604	40549618
40549658	40549677
40549729	40549758
40549828	40549848
40550162	40550208
40550734	40550765
40553273	40553317
40555729	40555809
40556333	40556384
40556732	40556754
40559695	40559945
40561212	40561362
40562443	40562499
40563492	40563533
40564579	40564687
40570838	40570888
40571132	40571234
40579275	40579396
